longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,longitude_bin,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-1.2579569212506778,0.8278187296529211,-0.20972852048599255,0.2668898758712278,1.1544641134832276,0.5841601842167743,1.2148454787982634,-0.3069683460907088,182700.0,NEAR BAY,-0.8450807612034263,1.5860402512390188,-0.08720730016745874,2,False,False,False,True,False
-1.2629482284206852,0.8278187296529211,-0.1302704419083592,0.35490019354411056,1.476366557413928,0.7846132456198058,1.5339494842547432,-0.20206122438727064,165600.0,NEAR BAY,-0.9251947616802424,1.9190097035986415,-0.09049859227750157,2,False,False,False,True,False
-1.2629482284206852,0.8278187296529211,-0.44810275621889256,-0.4037304093132903,-0.06876517345343336,-0.04545670027821026,0.016897655035412955,0.23004241939773845,293500.0,NEAR BAY,-0.7924537542182208,1.1596712371746403,-0.03420441463155011,2,False,False,False,True,False
-1.2629482284206852,0.8278187296529211,-0.765935070529426,-0.710849747025954,-0.593346933933093,-0.36777109416414205,-0.5088392719871481,0.020228175990862393,276000.0,NEAR BAY,-0.7564822382600701,0.791515558064477,0.02287176804419952,2,False,False,False,True,False
-1.2679395355907,0.8278187296529211,-1.004309306262326,-0.29417589929339977,-0.11406996185849487,-0.22295038019895627,-0.07203296943606502,0.16677179205828424,266400.0,NEAR BAY,-0.48681017096063195,0.48188892600001476,-0.056373681657879655,2,False,False,False,True,False
-1.2679395355907,0.8278187296529211,-1.0837673848399594,-1.0913110161326869,-1.129851007150927,-1.136910373820708,-1.113044397072778,0.4150116244483564,175000.0,NEAR BAY,-0.8015210437315753,0.5098308690187243,-0.11609991830350638,2,False,False,False,True,False
-1.2629482284206852,0.8278187296529211,-0.44810275621889256,-0.9725887646885377,-0.7793350126486087,-0.9346912061498084,-0.7677843255952751,-0.3669227924631203,181300.0,NEAR BAY,-1.1858204824077103,2.985078937851191,-0.12412159050765212,2,False,False,False,True,False
-1.2529656140806633,0.8278187296529211,1.8561815225324745,-0.8570752227428791,-0.7960262504820524,-0.8631639023011495,-0.793940391616298,-0.7105423060005233,316700.0,NEAR BAY,-0.6146996327612827,0.7850058966468392,-0.07557829228058434,2,False,False,False,True,False
-1.2579569212506778,0.823136863957427,1.1410588153337744,-0.2616304172372817,-0.004384684667293303,-0.3501100314854608,0.0012040154227991944,-0.07309863122448937,327700.0,NEAR BAY,-0.525036502357772,0.6940716120863972,-0.09750383778131734,2,False,False,False,True,False
-1.2579569212506778,0.823136863957427,0.10810379382454083,-0.418857182663317,-0.11168549931086005,-0.3253845437353072,0.045669327658538185,-0.0766780011571705,261300.0,NEAR BAY,-0.8480797839728677,1.084481956362847,-0.09880490030795473,2,False,False,False,True,False
-1.2579569212506778,0.8278187296529211,-0.36864467764125924,0.61755598534912,1.4048326809848835,1.0769038329519796,1.497330991825311,-0.10341800006602486,275000.0,NEAR BAY,-0.6925773105076073,1.0561070738399334,-0.05808936545289379,2,False,False,False,True,False
-1.2529656140806633,0.823136863957427,1.2205168939114077,-0.5215358866150136,-0.25475325216894906,-0.5099426487275257,-0.26035664478743015,-0.5405222341981625,307100.0,NEAR BAY,-0.6806478137710406,1.122745316889732,-0.09153414722465601,2,False,False,False,True,False
-1.2529656140806633,0.823136863957427,1.3794330510666744,-0.6970981348895662,-0.6887254358384857,-0.7792738545774138,-0.6579288483069787,-0.3486574782478203,334300.0,NEAR BAY,-0.37711774844210105,0.13222799187799741,-0.08484076369208313,2,False,False,False,True,False
-1.2529656140806633,0.823136863957427,-1.957806249193926,-0.15757655207194635,-0.24283093943077497,-0.3315659156728456,0.22091496999939184,0.491073235517834,340000.0,NEAR BAY,-0.6080328929674463,-0.36788933827316583,-0.12254329989524979,2,False,False,False,True,False
-1.2479743069106486,0.823136863957427,0.10810379382454083,-0.43123363358606615,-0.13553012478720822,-0.43576618547706464,-0.13742313448862237,-0.19274433500367374,352500.0,NEAR BAY,-0.661672809441993,1.0635305949292917,-0.09490305681209135,2,False,False,False,True,False
-1.2479743069106486,0.823136863957427,0.6643103438679743,-0.6723452330440679,-0.7101855987671991,-0.7386534104164472,-0.6553132417048765,0.6013494121202937,330300.0,NEAR BAY,-0.29676112840431706,-0.1432389590421664,-0.06789977186365465,2,False,False,False,True,False
-1.2479743069106486,0.8184549982619328,-0.20972852048599255,-0.625131364709136,-0.5504266080756663,-0.7624958450326668,-0.5637670106312962,0.365163634356457,280200.0,NEAR BAY,-0.3840270937714663,0.41031936779171624,-0.10512258415735622,2,False,False,False,True,False
-1.2529656140806633,0.823136863957427,0.8232265010232409,-0.1951642919114067,-0.12837673714430378,-0.3554083502890652,-0.12957631468231548,0.37511217725758605,342400.0,NEAR BAY,-0.2093229325929008,0.07292238434156485,-0.07677039638560117,2,False,False,False,True,False
-1.2629482284206852,0.823136863957427,0.18756187240217417,-0.6961813607471403,-0.555195533170936,-0.736887304148579,-0.5166860917934549,-0.14726528174137052,353100.0,NEAR BAY,-0.6993714935394385,0.8945060319924976,-0.10723311982719837,2,False,False,False,True,False
-1.2629482284206852,0.823136863957427,0.5848522652903408,-0.35559976683593253,-0.4049743926699425,-0.5576275179599649,-0.34928726925890813,0.6403013790347668,354500.0,NEAR BAY,-0.1402654206558982,-0.2526150776584587,-0.08677775707550935,2,False,False,False,True,False
-1.2579569212506778,0.823136863957427,0.4259361081350742,-0.5169520159028843,-0.12837673714430378,-0.5752885806386461,-0.14788556089703153,-0.6015294364331272,365600.0,NEAR BAY,-0.8184494286126051,1.63223370034453,-0.1274314053743022,2,False,False,False,True,False
-1.2579569212506778,0.823136863957427,0.5848522652903408,-0.7337691005866006,-0.8127174883154962,-0.8393214676849299,-0.7703999321973773,0.8779083772130505,359000.0,NEAR BAY,-0.15367900467403248,-0.3743049265974273,-0.07255889163935966,2,False,False,False,True,False
-1.2579569212506778,0.8184549982619328,0.4259361081350742,-0.3102194467858524,-0.46458595636081296,-0.5090595955935916,-0.37282772867782876,1.2726391878774173,414700.0,NEAR BAY,0.023602483402028893,-0.6010311762488201,-0.0666779675146214,2,False,False,False,True,False
-1.2579569212506778,0.8184549982619328,0.5848522652903408,-0.022352366064131685,-0.2881357278358365,-0.3271506500031753,-0.2342005787664072,1.225844189786922,407200.0,NEAR BAY,0.35598870518127224,-0.8121509813237311,-0.047900453069358175,2,False,False,False,True,False
-1.2529656140806633,0.8184549982619328,0.34647802955744084,0.061990855039047624,0.291288671239424,0.06227578206174502,0.21306815019308498,-0.24554004151072278,353600.0,NEAR BAY,-0.26661535721756635,0.36823661086256604,-0.047736750624954444,2,False,False,False,True,False
-1.2529656140806633,0.8184549982619328,0.5848522652903408,-0.8153619992625024,-0.9080959902208888,-0.8631639023011495,-0.8671773764751622,0.5989807114295491,366700.0,NEAR BAY,-0.13249566175497504,-0.48682640330089016,-0.038898165972373534,2,False,False,False,True,False
-1.2529656140806633,0.8184549982619328,0.5848522652903408,-0.6585936209076799,-0.8079485632202266,-0.8304909363455893,-0.7860935718099912,0.6363535445501918,373400.0,NEAR BAY,0.24094527501331722,-0.7457322643173849,-0.06099379482260857,2,False,False,False,True,False
-1.2529656140806633,0.8184549982619328,0.5848522652903408,-0.8497410296034722,-0.9700920164593941,-0.9514692156945554,-0.971801640559254,1.5566727195943024,383900.0,NEAR BAY,0.27499762628804236,-0.7288303145932638,-0.033883304953672824,2,False,False,False,True,False
-1.2529656140806633,0.8137731325664354,0.028645715246907483,-0.644842008771292,-0.24283093943077497,-0.634453140612228,-0.7991716048205026,1.7055323985593416,465000.0,NEAR BAY,0.3662127518445045,2.1480387763060294,0.05523646230443293,2,False,False,False,True,False
-1.2579569212506778,0.8137731325664354,-0.1302704419083592,-0.6265065259227748,-0.8365621137918443,-0.8490350521582046,-0.8305588840457301,1.5616206721483026,500001.0,NEAR BAY,0.623871102131173,-1.0302760480739621,-0.050184358682592245,2,False,False,False,True,False
-1.2579569212506778,0.8137731325664354,0.4259361081350742,-0.21579171011598858,-0.4335879432415603,-0.573522474370778,-0.41990864751567003,0.7508407446028652,442100.0,NEAR BAY,0.38697943787401407,-0.7635926362311599,-0.07525368939290106,2,False,False,False,True,False
-1.2529656140806633,0.8184549982619328,-0.28918659906362587,-0.8277384501852515,-0.736414686791182,-0.9338081530158743,-0.8514837368625485,-0.25211976565168087,342900.0,NEAR BAY,-0.26631150063796527,0.9334541272541796,-0.09202110752219606,2,False,False,False,True,False
-1.2479743069106486,0.8137731325664354,-0.5275608347965259,0.5199195391807657,0.4534321244785915,0.20444733662512862,0.6864929451736,0.490283668620919,457500.0,NEAR BAY,-0.19461242923583863,-0.32118006926979736,-0.08628267953489979,2,False,False,False,True,False
-1.2479743069106486,0.8137731325664354,0.10810379382454083,0.13808310886039418,-0.30959589076454985,-0.2900624183779448,-0.2420473985727141,2.1637443877356732,473500.0,NEAR BAY,0.722366491694958,-1.1528161746263814,-0.03613814418321148,2,False,False,False,True,False
-1.2479743069106486,0.8090912668709411,-0.6070189133741593,0.278807939722764,-0.26429110235948833,-0.23619617720796715,-0.22112254575589574,1.9103986894122171,500001.0,<1H OCEAN,0.9651408534730626,-1.2640468240099607,-0.02698817315302074,2,True,False,False,False,False
-1.2429829997406412,0.8090912668709411,0.4259361081350742,-0.4073975058829937,-0.6839565107432161,-0.6741905316392608,-0.6343883888880582,1.5560410660767705,500001.0,<1H OCEAN,0.5531944238317557,-1.0834534299336207,-0.04764002486878561,2,True,False,False,False,False
-1.2479743069106486,0.8090912668709411,-0.05081236333072586,0.9058814531420536,0.16968108131004833,0.23005587750921636,0.17644965776365285,3.2445561940260363,500001.0,<1H OCEAN,1.0933368190120694,-1.2562203631559776,-0.009350286446314826,2,True,False,False,False,False
-1.2529656140806633,0.8090912668709411,0.18756187240217417,0.03723795319354935,-0.3835142297412292,-0.37483551923561453,-0.3100531702273737,2.847877785015947,500001.0,NEAR BAY,0.6880177721878888,-1.1557105967582435,-0.04268892705737563,2,False,False,False,True,False
-1.2579569212506778,0.8090912668709411,0.6643103438679743,-0.4976997589119412,-0.7125700613148339,-0.5479139334866903,-0.6526976351027741,0.6061394512949113,500001.0,NEAR BAY,0.31162691225382805,-0.923354239140904,0.014379717490302686,2,False,False,False,True,False
-1.2579569212506778,0.8090912668709411,0.6643103438679743,-0.16811945470984374,-0.5051218196706049,-0.43753229174493274,-0.46698956635351135,1.9248214447291976,500001.0,NEAR BAY,0.6626762598447111,-1.0814235324486827,-0.016701547482124452,2,False,False,False,True,False
-1.2529656140806633,0.8090912668709411,-0.05081236333072586,-0.20845751697658169,-0.6028847841236323,-0.6159090247996128,-0.6840849143280017,2.2928648942778374,500001.0,NEAR BAY,1.5095775732919121,-1.2809651241647626,-0.0011392124198035993,2,False,False,False,True,False
-1.2429829997406412,0.804409401175447,0.10810379382454083,-0.273090094017605,-0.5790401586472841,-0.5638088898975033,-0.5794606502439099,2.5725821269582534,500001.0,<1H OCEAN,0.7716420382106455,-1.0678942145376846,-0.023081510788212464,2,True,False,False,False,False
-1.2479743069106486,0.7997275354799528,0.34647802955744084,-0.6544681372667636,-0.8079485632202266,-0.8216604050062487,-0.7416282595742522,0.8396933394023653,500001.0,<1H OCEAN,0.0661218129582431,-0.7645888815398961,-0.07500516530701855,2,True,False,False,False,False
-1.2479743069106486,0.7997275354799528,0.5053941867127075,-0.6709700718304291,-0.841331038887114,-0.8066485017293697,-0.8488681302604462,1.8346529051015057,500001.0,<1H OCEAN,0.5125647095518522,-0.8705054985744595,-0.013955680082790177,2,True,False,False,False,False
-1.2479743069106486,0.804409401175447,0.5053941867127075,-0.5449136272468731,-0.7912573253867828,-0.7121618163984254,-0.7677843255952751,3.128647773558916,500001.0,<1H OCEAN,0.6447854127956638,-1.1053708316868276,-0.006335650930557723,2,True,False,False,False,False
-1.2479743069106486,0.804409401175447,0.5053941867127075,-0.4844065338467662,-0.7793350126486087,-0.7554314199611942,-0.793940391616298,2.483518980986244,500001.0,<1H OCEAN,1.0618441809014174,-1.2383564686572053,-0.01564558590198989,2,True,False,False,False,False
-1.2529656140806633,0.804409401175447,0.5053941867127075,-0.5907523343681662,-0.7864884002915132,-0.7748585889077435,-0.8122496378310141,2.01925364560023,500001.0,NEAR BAY,0.6863001996805396,-0.9214162700955084,-0.016482533228466916,2,False,False,False,True,False
-1.2479743069106486,0.7997275354799528,0.10810379382454083,-0.35972525047684895,-0.7125700613148339,-0.7015651787912166,-0.6893161275322063,3.279349775283424,500001.0,<1H OCEAN,0.975792293786577,-1.3060446134278305,-0.03821818481729544,2,True,False,False,False,False
-1.2529656140806633,0.7997275354799528,-0.44810275621889256,-0.017768495352002374,-0.48127719419425663,-0.4445967168164052,-0.42252425411777234,3.497007049866323,500001.0,<1H OCEAN,0.9112081889971836,-1.2996711334081255,-0.03301089717882194,2,True,False,False,False,False
-1.2529656140806633,0.7997275354799528,-0.05081236333072586,-0.45506976128913856,-0.7650282373627999,-0.7342381447467768,-0.7703999321973773,4.472280080935716,500001.0,<1H OCEAN,1.0450752219875739,-1.2617866267712843,-0.016666430880689666,2,True,False,False,False,False
-1.2529656140806633,0.804409401175447,0.34647802955744084,-0.10898752252337565,-0.5241975200516834,-0.5240714988704707,-0.4852988125682274,3.4153658327253127,500001.0,NEAR BAY,0.8924179099349164,-1.250649406511179,-0.04053358561668867,2,False,False,False,True,False
-1.2629482284206852,0.8184549982619328,0.6643103438679743,0.7018992064522993,0.1792189315005876,0.13380308591040385,0.25491785582672166,1.9448764439108384,500001.0,NEAR BAY,0.6268507656942678,-1.0257371666401265,-0.041317395408530654,2,False,False,False,True,False
-1.2629482284206852,0.8137731325664354,0.6643103438679743,-0.05718978347631444,-0.43597240578919516,-0.4242864947359219,-0.3963681880967494,2.3801383552835076,500001.0,NEAR BAY,0.7220839763936185,-1.1159880359958128,-0.034194572189316305,2,False,False,False,True,False
-1.2629482284206852,0.8137731325664354,0.9026845796008742,-0.18874687291442566,-0.43597240578919516,-0.4384153448788668,-0.4042150079030563,2.2295942669383835,500001.0,NEAR BAY,0.4112087791473183,-0.8371539479497327,-0.03638637471431125,2,False,False,False,True,False
-1.2679395355907,0.8137731325664354,-0.5275608347965259,-0.5311620151104851,-0.815101950863131,-0.7995840766578972,-0.8174808510352186,3.4015747309258644,500001.0,NEAR BAY,0.99809336832514,-1.253241432497605,-0.02791374312071681,2,False,False,False,True,False
-1.2679395355907,0.8184549982619328,0.5848522652903408,0.4410769629321416,-0.08784087383451189,-0.11433484472506691,0.08751903329217488,2.0776289581788117,500001.0,NEAR BAY,0.5341183660130102,-1.1468493759493614,-0.06153936964104396,2,False,False,False,True,False
-1.2679395355907,0.8184549982619328,-0.5275608347965259,0.4594124457806588,0.43435642409751296,-0.08519409130524296,0.3935450057381432,0.636774646895213,500001.0,NEAR BAY,0.06787213073933741,-0.24764568645108168,-0.09879257991141542,2,False,False,False,True,False
-1.2679395355907,0.8137731325664354,1.6178072867995743,-0.718642327236574,-0.8270242636013051,-0.8967199213906438,-0.8593305566688554,1.7548540107199646,500001.0,NEAR BAY,0.33006343126383014,-0.5500897382115738,-0.06479948323387323,2,False,False,False,True,False
-1.2729308427607144,0.8137731325664354,-0.8453931491070593,-0.4669878251406748,-0.7292612991482776,-0.7686772169702052,-0.7259346199616384,2.648433186855221,500001.0,NEAR BAY,0.7496763041577994,-1.0872132971934774,-0.05494572123221575,2,False,False,False,True,False
-1.2679395355907,0.8278187296529211,0.18756187240217417,0.09178601466788815,-0.11168549931086005,-0.2538572398866483,-0.04849251001714438,0.5691350827261624,500001.0,NEAR BAY,0.18877477126713976,-0.6286235072118239,-0.06785716382173537,2,False,False,False,True,False
-1.2679395355907,0.823136863957427,0.5848522652903408,-0.44727718107851877,-0.6577274227192331,-0.6803719035767992,-0.6553132417048765,1.3296459178346793,500001.0,NEAR BAY,0.5002466836638506,-0.8669447202465068,-0.04237835867932727,2,False,False,False,True,False
-1.2629482284206852,0.823136863957427,0.5053941867127075,-0.07552526632483168,-0.44789471852736923,-0.4808018953077017,-0.41206182770936317,1.9750905371661183,500001.0,NEAR BAY,0.7259758587222109,-1.1120234505569129,-0.04762578374527018,2,False,False,False,True,False
-1.2729308427607144,0.8278187296529211,0.18756187240217417,-0.12823977951431875,-0.31436481585981946,-0.4454797699503393,-0.37021212207572646,1.6601059830901657,500001.0,NEAR BAY,0.46562374078731,-0.6420653343578222,-0.04795293178937945,2,False,False,False,True,False
